"2148","STEPHANIE MCKAY","TELL IT LIKE IT IS","MUTHAS OF INVENTION","MOI 02CD"
"2039","STEPHANIE MCKAY","BROTHER JACQUES PROJECT","MUTHAS OF INVENTION","MOI 02CD"
"729","THE BROTHER JACQUES PROJECT","BROTHER JACQUES PROJECT","MO'CLOUD","MCLD-001"
"1762","THE BROTHER JACQUES PROJECT","BROTHER JACQUES PROJECT","MO'CLOUD","MCLD-001"
"43","THE BROTHER JACQUES PROJECT","BROTHER JACQUES PROJECT","MO'CLOUD","MCLD-001"
"787","THE BROTHER JACQUES PROJECT","BROTHER JACQUES PROJECT","MO'CLOUD","MCLD-001"
"238","THE BROTHER JACQUES PROJECT","BROTHER JACQUES PROJECT","MO'CLOUD","MCLD-001"
"372","JACQUES SCHWARZ-BART","SONE KA-LA","Universal Music Group","9840110"
"83","JACQUES SCHWARZ-BART","ABYSS","Universal Music Group","00600753080788/CD"
"1041","JACQUES SCHWARZ-BART","SONE KA-LA","Universal Music Group","9840110"
"1381","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"454","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"894","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"1811","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"2066","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"1000","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"439","JALYN","ABYSS","CREPUSCULE CAFÉ","837101369572"
"392","JALYN","PHOSPHENE","CREPUSCULE CAFÉ","837101369572"
"2014","CAPONE N NOREAGA FEAT. MUSALINY N MAZE","60 MINUTES OF FUNK","Sony Music Entertainment, Inc.","EK1961"
"2055","MEMPHIS BLEEK","THE COMING OF AGE","Sony Music Entertainment, Inc.","518 538 991 2/4 & 1/2/4"
"320","FUNKMASTER FLEX & BIG KAP","THE TUNNEL","Universal Music Group","314 538 258 1/2/4 -2"
"2068","2SHE","ANY GIVEN SUNDAY SOUNDTRACK","Atlantic/Warner/Elektra Records","83390"
"1179","D'WAYNE WIGGINS","EYES NEVER LIE","Universal Music Group","78059"
"1448","DWAYNE WIGGINS","EYES NEVER LIE","Universal Music Group","12157594"
"356","SALVADOR","SALVADOR","Warner Music Group","886006"
"535","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"1212","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"395","HEZEKIAH WALKER & THE LFT CHURCH CHOIR","RECORDED LIVE AT LOVE FELLOWSHIP TABERNACLE","Sony Music Entertainment, Inc.","1241431162"
"812","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"1480","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"356","SALVADOR","WORSHIP LIVE","Warner Music Group","886279"
"351","SALVADOR","QUE TAN LEJOS ESTA EL CIELO","Warner Music Group","886409"
"2035","","BET'S CELEBRATION OF GOSPEL 2008","BLACK ENTERTAINMENT TELEVISION, INC.","N/A"
"1231","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"2035","FRED HAMMOND","HOOKED ON THE HITS: FRED HAMMOND","Sony Music Entertainment, Inc.","828765371"
"2035","PETRA","ROCK CRIES OUT","Warner Music Group","4184628"
"24","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"2035","FRED HAMMOND","THE SPIRIT OF DAVID","Sony Music Entertainment, Inc.","43047"
"2035","JONATHAN DUBSE, JR.","WORSHIP & PRAISE, VOL. 1","PROVIDENT MUSIC GROUP","40510"
"2035","FRED HAMMOND & RADICAL FOR CHRIST","THE ESSENTIAL FRED HAMMOND","Sony Music Entertainment, Inc.","88697153852"
"2035","FRED HAMMOND","HOOKED ON THE HITS: FRED HAMMOND","Sony Music Entertainment, Inc.","53712"
"2035","WORD BIBLE CHURCH","TBD","LIVING WORD BIBLE CHURCH","0001"
"2035","JOE PACE","SPEAK LIFE","Sony Music Entertainment, Inc.","24022"
"2035","SALVADOR","SALVADOR - LIVE IN AUSTIN","Sony Music Entertainment, Inc.","806886002"
"319","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"2035","FRED HAMMOND","PAGES OF LIFE CHAPTERS 1 & 2","Sony Music Entertainment, Inc.","43110"
"2035","KIM RUTHERFORD","SHOUT PRAISES KIDS GOSPEL","Sony Music Entertainment, Inc.","86549"
"1057","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"29","JAMES MCCURDY","LIKE THE EAGLE BIRD","POWERLIGHT OF WORSHIP","10001"
"1057","PHIL DRISCOLL","HERE AND NOW","MIGHTY HORN RECORDS","10001"
"304","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"998","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"739","URBANATOR","URBANATOR","HIP BOP RECORDS","8001"
"377","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"1802","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"739","ROGER SMITH","MY COLORS","JVC/SAMSON","29909"
"1355","BOBBY HUTCHERSON II","ACOUSTIC MASTERS II","Atlantic/Warner/Elektra Records","82591"
"739","VARIOUS","HIP BOP'N SMOOTH","HIP BOP RECORDS","8803"
"1022","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"1631","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"1470","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"1225","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"1086","JANE GETTER","SEE JANE RUN","ALTERNITY","5694"
"1802","JANE GETTER","SEE JANE RUN","ALTERNTIY","5694"
"1451","NAUGHTY BY NATURE","IICONS","TVT Records/Orchard","2340"
"1451","NAUGHTY BY NATURE","LOVE AND A BULLET [SOUNDTRACK]","TVT Records/Orchard","6860"
"1495","NAUGHTY BY NATURE","IICONS","TVT Records/Orchard","2340"
"1444","BATISTA","FIESTA MIX USA NON STOP REGGETON","REVOLU RECORDS C/O PRO TEL RECORDS","176-160-324-2"
"1444","BATISTA","FACE OFF DEL REGGAETON: ABRIENDO PUERTAS","REVOLU RECORDS C/O PRO TEL RECORDS","160249"
"207","ALBERTO FLASH","PA MOVER LA COLITA","PRO TEL RECORDS","TBD"
"1084","ALBERTO FLASH","PA MOVER LA COLITA","PRO TEL RECORDS","TBD"
"1445","ALBERTO FLASH","PA MOVER LA COLITA","PRO TEL RECORDS","TBD"
"461","JULIO ACOSTA","LA VERDAD (THE TRUTH)","Universal Music Group","160209"
"1445","ALBERTO FLASH","MERENGUE EN LA CALLE OCHO 2005","PRO TEL RECORDS","176-160-336-2"
"1604","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"714","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"492","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"119","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"1004","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"713","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"743","J. SPENCER","HOT PANTS","Universal Music Group","2231"
"1924","J. SPENCER","U SHOULD BE MINE [SINGLE]","Universal Music Group","2221"
"1056","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"568","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"1044","J. SPENCER","CHIMERA","Universal Music Group","374637004"
"1773","J. SPENCER","BLUE MOON","Universal Music Group","314530512"
"860","J. SPENCER","BLUE MOON","Universal Music Group","314530512"
"550","SNOOP DOGG","R&G (RYTHMN & GANGSTA): THE MASTERPIECE","Universal Music Group","000376402"
"866","SNOOP DOGG","WELCOME TO THA CHUUCH DA ALBUM","Koch/E1 Entertainment, Inc.","5874"
"1591","SNOOP DOGG","WELCOME TO THA CHUUCH DA ALBUM","Sony Music Entertainment, Inc.","5196992"
"1713","SNOOP DOGG","WELCOME TO THA CHUUCH DA ALBUM","Sony Music Entertainment, Inc.","5196992"
"1511","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1459","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1973","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1113","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"488","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1499","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"433","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1510","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1147","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"479","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1862","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"1619","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1002","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"390","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"2084","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1613","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"151","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1331","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1472","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1680","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1244","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1434","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"371","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1992","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"832","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1859","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"951","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"1890","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1602","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"2007","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1394","LUNIZ","OPERATION STACKOLA","EMI Music","40523"
"562","LUNIZ","SILVER AND BLACK","EMI Music","42002"
"1697","LUNIZ","SILVER AND BLACK","EMI Music","42002"
"393","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"671","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1167","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1861","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"616","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1974","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1542","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1306","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1859","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1297","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"295","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"707","YUKMOUTH","THUG LORD: THE NEW TESTAMENT","EMI Music","10042"
"1625","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"203","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"234","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"2092","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1169","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"625","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1467","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"300","LUNIZ","SILVER AND BLACK","EMI Music","42002"
"1913","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"1473","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1912","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"1701","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"560","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"247","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"1235","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"192","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"2082","YUKMOUTH","BLOCK SHIIT","GET LOW","1022"
"1929","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1406","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"355","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"344","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"374","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1270","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1221","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"557","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1281","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1226","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"992","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"1170","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1486","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1662","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"499","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1923","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"932","YUKMOUTH","THUGGED OUT: THE ALBULATION","EMI Music","46720"
"1383","YUKMOUTH","GODZILLA","Rap-A-Lot Records 2k, Inc","42028"
"658","YUKMOUTH","UNITED GHETTOS OF AMERICA","Rap-A-Lot Records 2k, Inc","42010"
"1463","THE TOMMIES","WOW GOSPEL 2001","Warner Music Group","43163"
"809","RENE","STREET SONGZ","RUFFTOWN RECORDS","1951"
"809","RENE","STREET SONGZ","RUFFTOWN RECORDS","1951"
"801","G-UNIT","T.O.S.: TERMINATE ON SIGHT","Universal Music Group","001146101"
"22","BONE THUGS-N-HARMONY","STRENGTH & LOYALTY","Universal Music Group","82090"
"680","VIRTUE","VIRTUOSITY","Sony Music Entertainment, Inc.","43170"
"1463","THE TOMMIES","WOW GOSPEL 2001","Warner Music Group","43163"
"1048","SMOKIE NORFUL","I NEED YOU NOW [SINGLE]","EMI Music","77947"
"1048","SMOKIE NORFUL","I NEED YOU NOW [ALBUM]","EMI Music","20374"
"1048","SMOKIE NORFUL","I NEED YOU NOW - UPDATE [LICENSED]","EMI Music","77947"
"809","RENE","STREET SONGZ","RUFFTOWN RECORDS","1951"
"826","DWELE","SKETCHES OF A MAN","Koch/E1 Entertainment, Inc.","KOC5049"
"1228","VIRTUE","VIRTUOSITY","Sony Music Entertainment, Inc.","43170"
"614","GUCCI MANE","BACK TO THE TRAP HOUSE","Warner Music Group","313516"
"589","LLOYD BANKS","GET RICH OR DIE TRYIN' SOUNDTRACK","Universal Music Group","000560501"
"1038","ENCHANETTE","CAN YOU FEEL ME","VOLT","34122"
"848","TYRESE","ALTER EGO","Sony Music Entertainment, Inc.","78963"
"1657","DONELL JONES","The Best of Donell Jones","Sony Music Entertainment, Inc.","15490"
"1657","DONELL JONES","Journey of a Gemini","Sony Music Entertainment, Inc.","52138"
"64","CHRISETTE MICHELE","Epiphany","Universal Music Group","001279702"
"1614","Clémentine","Ils et Elle","Sony Music Entertainment, Inc.",""
"1296","OPAZ FEATURING RAY HAYDEN","Back from the Raggedy Edge","Pinnacle","OPH 003 LPCD"
"316","GYM CLASS HEROES","THE QUILT","Warner Music Group","511260"
"792","CHANGING FACES","High School High","Atlantic/Warner/Elektra Records","92709"
"315","BeBe Winans","Love & Freedom","Universal Music Group","159405"
"1523","LUTHER VANDROSS","LUTHER VANDROSS","Sony Music Entertainment, Inc.","4606972"
"2128","CAROLE KING","Love Makes the World","Universal Music Group","340006"
"1039","JOE","LET'S STAY HOME TONIGHT 12''","Sony Music Entertainment, Inc.","9253222"
"506","NAUGHY BY NATURE","Feels Good (Don't Worry Bout A Thing) [3 Track CD/12"" Single]","TVT Records/Orchard","2344"
"506","NAUGHY BY NATURE","IICONS","TVT Records/Orchard","2340"
"506","NAUGHY BY NATURE","Feels Good [UK CD]","Universal Music Group","63905"
"728","Ronny Jordan","LIGHT TO DARK","Universal Music Group","5242122"
"506","NAUGHY BY NATURE","NOW Off the Hook","Sony Music Entertainment, Inc."," CD:6591 CS:86591"
"506","NAUGHY BY NATURE","IICONS","Universal Music Group","0631912"
"506","NAUGHY BY NATURE","IICONS","TVT Records/Orchard","12340"
"74","JOE","BETTER DAYS","Sony Music Entertainment, Inc.","41786"
"1747","RONNY JORDAN","AT LAST","Sony Music Entertainment, Inc.","5126252"
"2025","DAVE HOLLISTER","Things in the Game Done Changed","Universal Music Group","018747"
"2075","RONNY JORDAN","AT LAST","Sony Music Entertainment, Inc.","5126252"
"1561","JOE","BETTER DAYS","Sony Music Entertainment, Inc.","41786"
"1039","JOE","Soul Block Party","Universal Music Group","5848092"
"1039","JOE","Hit Master R & B","MBL/Musical Business Ltd","684382"
"1039","JOE","OFF THE HOOK","Sony Music Entertainment, Inc.","86591"
"1039","JOE","BETTER DAYS","Sony Music Entertainment, Inc.","41786"
"25","RONNY JORDAN","Blue Note Trip: Sunrise","EMI Music",""
"1039","JOE","Black And Beautiful: The Power Of Soul Music","Universal Music Group","5835472"
"1039","JOE","JOE LIVE FROM JAPAN","Kedar Entertainment Group","00011"
"1039","JOE","R&B HITS: THE LOVE COLLECTION","Crimson Productions","514"
"1039","JOE","GREATEST HITS","Sony Music Entertainment, Inc.","8869737024"
"1039","JOE","HIP HOP STYLA COMPILATION","Sony Music Entertainment, Inc.","237412"
"684","RONNY JORDAN","AT LAST","Sony Music Entertainment, Inc.","5126252"
"25","RONNY JORDAN","Supperclub Presents the End, Vol. 10","United Recordings","8013"
"25","RONNY JORDAN","A BRIGHTER DAY","EMI Music","20208"
"25","RONNY JORDAN","Mastercuts: Urban","Beechwood Music (import - UK)","52053"
"25","RONNY JORDAN","BLUE LADIES","EMI Music","538039"
"25","RONNY JORDAN","Blue Jams, Vol. 3","EMI Music","65653"
"25","RONNY JORDAN","All Mixed Up","Urban Theory","URBCD05"
"1504","PUBLIC ENEMY","STREET FIGHTER SOUNDTRACK","Priority Records","53948"
"1300","DEBORAH COX","THE MORNING AFTER","J Records","20052"
"1065","MARY MARY","INCREDIBLE","Sony Music Entertainment, Inc.","85690"
"1902","MARY MARY","INCREDIBLE","Sony Music Entertainment, Inc.","85690"
"621","MARY MARY","INCREDIBLE","Sony Music Entertainment, Inc.","85690"
"1094","EIGHTBALL & MJG","IN OUR LIFETIME - VOL. 1","Universal Music Group","53251"
"101","ANOINTED","THE BEST OF ANOINTED","Warner Music Group","806886288"
"771","CE CE WINANS","EVERLASTING LOVE","Atlantic/Warner/Elektra Records","149332"
"359","EIGHTBALL & MJG","IN OUR LIFETIME - VOL. 1","Universal Music Group","50150"
"1023","TONY TONI TONE","BEVERLY HILLS COP 3 - SOUNDTRACK","Universal Music Group","11021"
"1050","ART N SOUL","TOUCH OF SOUL","Atlantic/Warner/Elektra Records","547526"
"1329","ANOINTED","ANOINTED","Warner Music Group","53251"
"2123","PERCY BADY","THE PERCY BADY EXPERIENCE","Sony Music Entertainment, Inc.","70054"
"1421","SOUL SEEKERS","GOTTA HAVE GOSPEL. VOL. 2","Sony Music Entertainment, Inc.","94426"
"630","ESTHERO","WIKKED LIL' GRRLS","Warner Music Group","47931"
"603","VARIOUS","FOLLOW THE STAR","EMI Music","US-EG3-03-20910"
"1735","GEORGE BENSON","IRREPLACEABLE","Universal Music Group","0060 249860 3048"
"1735","LUTHER VANDROSS","URBAN VIBES","Sony Music Entertainment, Inc.","94193"
"1735","LUTHER VANDROSS","PURE R&B, VOL. 4","404 MUSIC GROUP","4043"
"1735","LUTHER VANDROSS","LIVE 2003 AT RADIO CITY MUSIC HALL","Sony Music Entertainment, Inc.","55711"
"1058","SHAWN KANE","LIKE WHITNEY LOVES BOBBY [SINGLE]","Sony Music Entertainment, Inc.","828765584"
"640","","","",""
"1994","VARIOUS","WOW GOSPEL 1999","Sony Music Entertainment, Inc.","124143125-2"
"302","MARIO","MARIO","Sony Music Entertainment, Inc.","200262"
"962","MARIO","JUST A FRIEND 2002","Sony Music Entertainment, Inc.","21150"
"962","MARIO","JUST A FRIEND 2002","Sony Music Entertainment, Inc.","21150"
"962","MARIO","JUST A FRIEND 2002","Sony Music Entertainment, Inc.","21150"
"962","MARIO","JUST A FRIEND 2002 (REMIX)","Sony Music Entertainment, Inc.","21150"
"962","MARIO","JUST A FRIEND 2002 (REMIX)","Sony Music Entertainment, Inc.","21150"
"962","MARIO","JUST A FRIEND 2002 (REMIX)","Sony Music Entertainment, Inc.","808132002"
"445","ANGIE STONE","MAHOGONY SOUL","Sony Music Entertainment, Inc.","20013"
"962","MARIO","MARIO (SINGLE)","Sony Music Entertainment, Inc.","808132002"
"962","MARIO","MARIO (SINGLE)","Sony Music Entertainment, Inc.","808132002"
"962","MARIO","JUST A FRIEND 2002 (REMIX)","Sony Music Entertainment, Inc.","808132002"
"962","MARIO","MARIO (SINGLE)","Sony Music Entertainment, Inc.","808132002"
"958","MARY MARY","THANKFUL","Warner Music Group","92655"
"962","MARIO","JUST A FRIEND 2002 (7"" RELEASE)","Sony Music Entertainment, Inc.","808132127"
"578","TONY TONI TONE","SONS OF SOUL","Universal Music Group","53251"
"1670","MARY J. BLIGE","DELIVER US FROM EVA SOUNDTRACK","Hollywood Records/Disney, Inc.","162369"
"1675","ART N SOUL","TOUCH OF SOUL","Atlantic/Warner/Elektra Records","63740"
"1735","LUTHER VANDROSS","SMOOTH JAZZ WSJT 94.1 SAMPLER","INFINITY BROADCASTING","21254300"
"1300","DEBORAH COX","THE MORNING AFTER (SINGLE)","Sony Music Entertainment, Inc.","20014"
"962","MARIO","MARIO (SINGLE)","Sony Music Entertainment, Inc.","808132002"
"1336","RAPHAEL SAADIQ","INSTANT VINTAGE","Universal Music Group","440016654"
"962","MARIO","MARIO","Sony Music Entertainment, Inc.","200262"
"962","MARIO","MARIO","Sony Music Entertainment, Inc.","200262"
"1736","LUTHER VANDROSS","ALL STARS REMIX 12""","Sony Music Entertainment, Inc.","21095"
"68","BOYZ TO MEN","EVOLUTION","Universal Music Group","314530512"
"209","TWEET","SOUTHERN HUMMINGBIRD","Atlantic/Warner/Elektra Records","6274624"
"80","TWEET","SOUTHERN HUMMINGBIRD","Atlantic/Warner/Elektra Records","6274624"
"1137","TONI BRAXTON","THE HEAT","Sony Music Entertainment, Inc.","26069"
"962","MARIO","TOTALLY HITS 2002: MORE PLATINUM HITS","Warner Music Group","73768"
"209","TWEET","R&B CLUB MIX","Sony Music Entertainment, Inc.","19640649"
"209","TWEET","ALL MUSIC","MEDIA","187"
"209","TWEET","DEFECTED IN THE HOUSE: EIVISSA'04","IN THE HOUSE","20623440"
"289","ERIC BENET","LOVE AND LIFE","Warner Music Group","51139"
"1809","LEDISI","LOST AND FOUND","Universal Music Group","0060 2517330016"
"209","TWEET","URBAN DANCE EXPLOSION","Warner Music Group","19352364"
"209","TWEET","URBAN DANCE EXPLOSION","Warner Music Group","19352364"
"209","TWEET","URBAN DANCE EXPLOSION","Warner Music Group","19352364"
"209","BOOTY LUV","THE ULTIMATE WORKOUT PUMP IT UP, BURN IT. LOSE IT","MINISTRY OF SOUND","20392822"
"209","TWEET","TURN DA LIGHTS OFF","Atlantic/Warner/Elektra Records","18755065"
